城市,本月加總,本月佔比,次月加總,次月佔比,本月家電加總,次月家電加總,儲值金
台北,2965050,0.6481905949895821,1298900,0.6444778533613175,0,0,1000000
台中,272400,0.05954945720145096,145800,0.07234188237745791,0,0,70000
桃園,1017499,0.22243580452650202,381690,0.18938390318691298,231200,17500,160000
新竹,276350,0.06041296805294043,180330,0.08947470266890936,0,0,0
高雄,43050,0.009411175229524463,8710,0.004321658405402321,0,0,0
加總,4574349,1.0,2015430,1.0,231200,17500,1230000
