城市,本月加總,本月佔比,次月加總,次月佔比,本月家電加總,次月家電加總,儲值金
台北,2929950,0.6495340455865404,1078200,0.6292090243817038,0,0,900000
台中,272400,0.06038774518943108,126600,0.07388041410380607,0,0,70000
桃園,987299,0.21887210146027944,355890,0.20768799822593634,225200,0,160000
新竹,278150,0.061662449796036176,149130,0.08702832666114217,0,0,0
高雄,43050,0.009543657967712952,3760,0.002194236627411618,0,0,0
加總,4510849,1.0,1713580,1.0,225200,0,1130000
