城市,本月加總,本月佔比,次月加總,次月佔比,本月家電加總,次月家電加總,儲值金
台北,3074350,0.6502736274263243,1419000,0.6264267321317183,0,0,1000000
台中,272400,0.05761690637400775,153000,0.06754284003957216,0,0,70000
桃園,1048699,0.22181641739176047,475789,0.21004013280776468,231201,17500,180000
新竹,278630,0.05893464986413282,204330,0.09020280068814235,0,0,0
高雄,53700,0.011358398943774656,13110,0.005787494332802555,0,0,0
加總,4727779,1.0,2265229,1.0,231201,17500,1250000
