城市,本月加總,本月佔比,次月加總,次月佔比,本月家電加總,次月家電加總,儲值金
台北,3085150,0.6506038934377398,1439400,0.6234329177258255,0,0,1000000
台中,272400,0.05744437079961763,167400,0.07250428680512935,0,0,70000
桃園,1048499,0.22111000491566918,488189,0.21144441619539603,231201,17500,180000
新竹,282230,0.059517344973480484,200730,0.0869401761672259,0,0,0
高雄,53700,0.011324385873492902,13110,0.005678203106423213,0,0,0
加總,4741979,1.0,2308829,1.0,231201,17500,1250000
