城市,本月加總,本月佔比,次月加總,次月佔比,本月家電加總,次月家電加總,儲值金
台北,2726150,0.6429978182675865,858600,0.6810177987880326,0,0,750000
台中,265200,0.06255085795153016,98400,0.07804816142644119,0,0,70000
桃園,939200,0.2215224954301551,170400,0.13515657222627622,195200,0,90000
新竹,266150,0.06277492776696739,129600,0.10279513943970303,0,0,0
高雄,43050,0.010153900583760835,3760,0.00298232811954694,0,0,0
加總,4239750,1.0,1260760,1.0,195200,0,910000
