城市,本月加總,本月佔比,次月加總,次月佔比,本月家電加總,次月家電加總,儲值金
台北,2486900,0.6250820028965559,1110600,0.7753041948522482,0,0,1290000
台中,277800,0.06982499513637992,99600,0.06953025194244905,0,0,110000
桃園,918288,0.23081157355578133,187890,0.13116505057697544,212950,0,110000
新竹,237930,0.059803675640024756,18330,0.0127960794990471,0,0,0
高雄,57600,0.014477752771258042,16050,0.011204423129280194,5500,0,0
加總,3978518,1.0,1432470,1.0,218450,0,1510000
