城市,本月加總,本月佔比,次月加總,次月佔比,本月家電加總,次月家電加總,儲值金
台北,3122670,0.6764768706248031,1434800,0.6255695220157046,0,0,1200000
台中,237800,0.05151559397393198,166200,0.07246282029482165,0,0,100000
桃園,912478,0.19767386946234444,520560,0.22696297071403346,294900,130800,160000
新竹,287890,0.06236679709484978,165580,0.07219250171129103,0,0,0
高雄,55240,0.01196686884407066,6450,0.002812185264149216,13100,0,0
加總,4616078,1.0,2293590,1.0,308000,130800,1460000
