城市,本月加總,本月佔比,次月加總,次月佔比,本月家電加總,次月家電加總,儲值金
台北,3238870,0.6763246388335761,1853800,0.6271694487485706,0,0,1250000
台中,258800,0.05404132198270678,184800,0.06252072183015205,0,0,120000
桃園,943478,0.19701235850695606,677300,0.22914115203226176,303400,164800,320000
新竹,284890,0.05948930533096342,214130,0.07244351821152845,0,0,0
高雄,62890,0.01313237534579764,25790,0.008725159177487127,13100,0,0
加總,4788928,1.0,2955820,1.0,316500,164800,1690000
