城市,本月加總,本月佔比,次月加總,次月佔比,本月家電加總,次月家電加總,儲值金
台北,2487200,0.6531385682105968,843600,0.7986858984979668,0,0,650000
台中,161300,0.04235737015614718,4800,0.004544443234696824,0,0,120000
桃園,970419,0.2548319701770501,200110,0.18945594493649615,143702,0,120000
新竹,94680,0.02486296222184758,0,0.0,0,0,0
高雄,94475,0.024809129234358365,7725,0.007313713330840201,0,0,0
加總,3808074,1.0,1056235,1.0,143702,0,890000
